TP53BP2,hsa-mir-548d-3p
E2F5,hsa-mir-98-3p
NRAS,hsa-mir-98-3p
TWIST1,hsa-mir-98-3p
JUN,hsa-mir-1470
FOXO1,hsa-mir-215-3p
BTK,hsa-mir-4667-3p
SMAD4,hsa-mir-483-3p
BBC3,hsa-mir-483-3p
PARD3,hsa-mir-483-3p
IGF1,hsa-mir-483-3p
RASGRF1,hsa-mir-483-3p
CDK4,hsa-mir-483-3p
SRF,hsa-mir-483-3p
DLC1,hsa-mir-483-3p
CTGF,hsa-mir-483-3p
EI24,hsa-mir-483-3p
BAX,hsa-mir-766-3p
MAT2A,hsa-mir-146b-3p
PER1,hsa-mir-146b-3p
NPAS4,hsa-mir-146b-3p
IRAK1,hsa-mir-146b-3p
HDAC1,hsa-mir-874-3p
AQP3,hsa-mir-874-3p
STAT3,hsa-mir-874-3p
CDK9,hsa-mir-874-3p
PIN1,hsa-mir-874-3p
E2F3,hsa-mir-874-3p
NRIP1,hsa-mir-140-3p
CD38,hsa-mir-140-3p
ATP6AP2,hsa-mir-140-3p
ITGA6,hsa-mir-140-3p
MARCKSL1,hsa-mir-140-3p
COL4A1,hsa-mir-140-3p
GPC1,hsa-mir-140-3p
FN1,hsa-mir-140-3p
ATP8A1,hsa-mir-140-3p
FOXO1,hsa-mir-27a-3p
PHB,hsa-mir-27a-3p
ZBTB10,hsa-mir-27a-3p
MYT1,hsa-mir-27a-3p
SP4,hsa-mir-27a-3p
SP3,hsa-mir-27a-3p
SP1,hsa-mir-27a-3p
HIPK2,hsa-mir-27a-3p
THRB,hsa-mir-27a-3p
SPRY2,hsa-mir-27a-3p
WEE1,hsa-mir-27a-3p
APC,hsa-mir-27a-3p
FBXW7,hsa-mir-27a-3p
IGF1,hsa-mir-27a-3p
PAX3,hsa-mir-27a-3p
WDR77,hsa-mir-27a-3p
ABCA1,hsa-mir-27a-3p
PDS5B,hsa-mir-27a-3p
NFE2L2,hsa-mir-27a-3p
EGFR,hsa-mir-27a-3p
PLAG1,hsa-mir-27a-3p
TP53,hsa-mir-27a-3p
SEMA6A,hsa-mir-27a-3p
MET,hsa-mir-27a-3p
CCND1,hsa-mir-27a-3p
YWHAZ,hsa-mir-27a-3p
SLC7A11,hsa-mir-27a-3p
MAP2K4,hsa-mir-27a-3p
PPARG,hsa-mir-27a-3p
HOXA10,hsa-mir-27a-3p
LDLR,hsa-mir-27a-3p
PSAP,hsa-mir-27a-3p
GATA2,hsa-mir-27a-3p
WNK1,hsa-mir-27a-3p
PIK3CG,hsa-mir-27a-3p
IFNG,hsa-mir-27a-3p
GRB2,hsa-mir-27a-3p
SEMA7A,hsa-mir-27a-3p
DPYD,hsa-mir-27a-3p
KRAS,hsa-mir-27a-3p
IFNR,hsa-mir-27a-3p
BTG2,hsa-mir-27a-3p
SMAD4,hsa-mir-27a-3p
SMAD2,hsa-mir-27a-3p
PHLPP2,hsa-mir-27a-3p
GATA3,hsa-mir-27a-3p
LAMP2,hsa-mir-27a-3p
MAPK14,hsa-mir-27a-3p
SLC6A8,hsa-mir-27a-3p
DKK2,hsa-mir-27a-3p
PRKAA2,hsa-mir-27a-3p
HIF1A,hsa-mir-27a-3p
GSK3B,hsa-mir-27a-3p
YAP1,hsa-mir-27a-3p
FSTL1,hsa-mir-27a-3p
SFRP1,hsa-mir-27a-3p
MRC1,hsa-mir-27a-3p
RARA,hsa-mir-27a-3p
RXRA,hsa-mir-27a-3p
TFPI,hsa-mir-27a-3p
CDC27,hsa-mir-27a-3p
HMGCR,hsa-mir-27a-3p
PINK1,hsa-mir-27a-3p
SMAD5,hsa-mir-27a-3p
SIGLEC1,hsa-mir-27a-3p
TRIM27,hsa-mir-27a-3p
NOTCH1,hsa-mir-27b-3p
ST14,hsa-mir-27b-3p
MMP13,hsa-mir-27b-3p
ADORA2B,hsa-mir-27b-3p
CYP1B1,hsa-mir-27b-3p
PPARG,hsa-mir-27b-3p
EDNRA,hsa-mir-27b-3p
EYA4,hsa-mir-27b-3p
WEE1,hsa-mir-27b-3p
VDR,hsa-mir-27b-3p
CYP3A4,hsa-mir-27b-3p
PAX3,hsa-mir-27b-3p
CCNT1,hsa-mir-27b-3p
KHSRP,hsa-mir-27b-3p
PAX7,hsa-mir-27b-3p
SEMA6A,hsa-mir-27b-3p
VEGFC,hsa-mir-27b-3p
CREB1,hsa-mir-27b-3p
ABCA1,hsa-mir-27b-3p
PSAP,hsa-mir-27b-3p
MFF,hsa-mir-27b-3p
LDLR,hsa-mir-27b-3p
FOXJ3,hsa-mir-27b-3p
TGFBR1,hsa-mir-27b-3p
CRISP2,hsa-mir-27b-3p
DPYD,hsa-mir-27b-3p
SHC1,hsa-mir-27b-3p
THBS2,hsa-mir-27b-3p
THBS1,hsa-mir-27b-3p
FOXO1,hsa-mir-27b-3p
RET,hsa-mir-27b-3p
PHB,hsa-mir-27b-3p
CCNA2,hsa-mir-27b-3p
NR2F2,hsa-mir-27b-3p
RUNX1,hsa-mir-27b-3p
SMAD2,hsa-mir-27b-3p
PLK2,hsa-mir-27b-3p
NR5A2,hsa-mir-27b-3p
ROR1,hsa-mir-27b-3p
CCNG1,hsa-mir-27b-3p
FZD7,hsa-mir-27b-3p
OSBPL6,hsa-mir-27b-3p
HMGB3,hsa-mir-27b-3p
CDH11,hsa-mir-27b-3p
EGFR,hsa-mir-27b-3p
MET,hsa-mir-27b-3p
CX3CL1,hsa-mir-27b-3p
UCA1,hsa-mir-27b-3p
PINK1,hsa-mir-27b-3p
CDH5,hsa-mir-27b-3p
LGALS3,hsa-mir-424-3p
YAP1,hsa-mir-424-3p
FXN,hsa-mir-624-3p
IL1B,hsa-mir-887-3p
PLD2,hsa-mir-887-3p
MDM4,hsa-mir-887-3p
SNX1,hsa-mir-95-3p
CELF2,hsa-mir-95-3p
CCND1,hsa-mir-95-3p
CEBPD,hsa-mir-95-3p
CDKN1A,hsa-mir-95-3p
CDKN1A,hsa-mir-654-3p
SRSF1,hsa-mir-505-3p
TGFA,hsa-mir-505-3p
PSMD10,hsa-mir-505-3p
AMFR,hsa-mir-505-3p
TRPS1,hsa-mir-372-3p
MBNL2,hsa-mir-372-3p
KLF13,hsa-mir-372-3p
CDKN1A,hsa-mir-372-3p
LATS2,hsa-mir-372-3p
ERBB4,hsa-mir-372-3p
NR4A2,hsa-mir-372-3p
VEGFA,hsa-mir-372-3p
TGFBR2,hsa-mir-372-3p
RHOC,hsa-mir-372-3p
NFIB,hsa-mir-372-3p
CDK2,hsa-mir-372-3p
CCNA1,hsa-mir-372-3p
TNFAIP1,hsa-mir-372-3p
DKK1,hsa-mir-372-3p
BTG1,hsa-mir-372-3p
LEFTY1,hsa-mir-372-3p
ATAD2,hsa-mir-372-3p
PHLPP2,hsa-mir-372-3p
CCR6,hsa-mir-518a-3p
HSD17B1,hsa-mir-518c-3p
PTEN,hsa-mir-518c-3p
TP53,hsa-mir-518c-3p
PPA1,hsa-mir-518d-3p
ELAVL1,hsa-mir-519a-3p
YES1,hsa-mir-519a-3p
DICER1,hsa-mir-519a-3p
PTEN,hsa-mir-519a-3p
CDKN1A,hsa-mir-519a-3p
TIMP1,hsa-mir-519a-3p
RB1,hsa-mir-519a-3p
FOXF2,hsa-mir-519a-3p
STAT3,hsa-mir-519a-3p
CDKN1A,hsa-mir-519b-3p
ELAVL1,hsa-mir-519b-3p
HIF1A,hsa-mir-519c-3p
ABCG2,hsa-mir-519c-3p
ELAVL1,hsa-mir-519c-3p
TIMP2,hsa-mir-519c-3p
PTEN,hsa-mir-519c-3p
CDKN1A,hsa-mir-519c-3p
CDKN1A,hsa-mir-519d-3p
PPARA,hsa-mir-519d-3p
PTEN,hsa-mir-519d-3p
AKT3,hsa-mir-519d-3p
TIMP2,hsa-mir-519d-3p
MKI67,hsa-mir-519d-3p
STAT3,hsa-mir-519d-3p
E2F1,hsa-mir-519d-3p
SMAD7,hsa-mir-519d-3p
MMP2,hsa-mir-519d-3p
CDKN1A,hsa-mir-520a-3p
PFKP,hsa-mir-520a-3p
HOXD8,hsa-mir-520a-3p
CCND1,hsa-mir-520a-3p
CD44,hsa-mir-520a-3p
MAP3K2,hsa-mir-520a-3p
TGFBR2,hsa-mir-520a-3p
CDKN1A,hsa-mir-520b
MICA,hsa-mir-520b
LAMTOR5,hsa-mir-520b
CXCL8,hsa-mir-520b
MAP3K2,hsa-mir-520b
CCND1,hsa-mir-520b
CD46,hsa-mir-520b
PFKP,hsa-mir-520b
EGFR,hsa-mir-520b
APP,hsa-mir-520c-3p
CD44,hsa-mir-520c-3p
MTOR,hsa-mir-520c-3p
SIRT1,hsa-mir-520c-3p
GPC3,hsa-mir-520c-3p
MICA,hsa-mir-520c-3p
EIF4G1,hsa-mir-520c-3p
IRF2,hsa-mir-520c-3p
STAT3,hsa-mir-520c-3p
EPHA2,hsa-mir-520d-3p
CD46,hsa-mir-520e
PFKP,hsa-mir-520e
MAP3K14,hsa-mir-520e
MAP4K4,hsa-mir-520e
ZBTB7A,hsa-mir-520e
EGFR,hsa-mir-520e
VEGFA,hsa-mir-520g-3p
SMAD7,hsa-mir-520g-3p
DAPK2,hsa-mir-520g-3p
MMP2,hsa-mir-520g-3p
TCEAL1,hsa-mir-520g-3p
MMP1,hsa-mir-526b-3p
SETD2,hsa-mir-526b-3p
ERBB2,hsa-mir-559
MTA1,hsa-mir-559
FXN,hsa-mir-559
RCOR1,hsa-mir-9-3p
ITGB1,hsa-mir-9-3p
GNAI1,hsa-mir-9-3p
FOXO1,hsa-mir-9-3p
CDH1,hsa-mir-9-3p
MAPK3,hsa-mir-9-3p
MAPK1,hsa-mir-9-3p
MMP9,hsa-mir-9-3p
PPARA,hsa-mir-9-3p
DMD,hsa-mir-9-3p
DLG1,hsa-mir-9-3p
NEUROG1,hsa-mir-9-3p
TUG1,hsa-mir-9-3p
NFKB1,hsa-mir-9-3p
TAZ,hsa-mir-9-3p
ABCB1,hsa-mir-9-3p
NOTCH2,hsa-mir-9-3p
HES1,hsa-mir-9-3p
CBX7,hsa-mir-9-3p
RGS5,hsa-mir-9-3p
E2F1,hsa-mir-9-3p
CDK6,hsa-mir-137
KDM1A,hsa-mir-137
CDC42,hsa-mir-137
CTBP1,hsa-mir-137
MITF,hsa-mir-137
PTGS2,hsa-mir-137
ESRRA,hsa-mir-137
ZNF804A,hsa-mir-137
YBX1,hsa-mir-137
CSE1L,hsa-mir-137
PXN,hsa-mir-137
GLIPR1,hsa-mir-137
MET,hsa-mir-137
FUNDC1,hsa-mir-137
BNIP3L,hsa-mir-137
NCOA3,hsa-mir-137
FMNL2,hsa-mir-137
RORA,hsa-mir-137
KIT,hsa-mir-137
AKT2,hsa-mir-137
TGFB2,hsa-mir-137
SERPINA3,hsa-mir-137
COX2,hsa-mir-137
TRIM13,hsa-mir-137
TBX3,hsa-mir-137
KLF4,hsa-mir-137
MTDH,hsa-mir-137
Nr1i3,hsa-mir-137
CUL4A,hsa-mir-137
BMP7,hsa-mir-137
EZH2,hsa-mir-137
KLF12,hsa-mir-137
MYO1C,hsa-mir-137
MSI1,hsa-mir-137
CXCL12,hsa-mir-137
KDM5B,hsa-mir-137
SLC6A3,hsa-mir-137
DCLK1,hsa-mir-137
RASGRF1,hsa-mir-137
EGFR,hsa-mir-137
CALN1,hsa-mir-137
KDM2A,hsa-mir-137
KDM4A,hsa-mir-137
KDM7A,hsa-mir-137
MED1,hsa-mir-137
PAK2,hsa-mir-137
PRKAA1,hsa-mir-137
SP1,hsa-mir-137
TLR7,hsa-mir-758-3p
TLR3,hsa-mir-758-3p
SLC15A1,hsa-mir-92b-3p
CDKN1C,hsa-mir-92b-3p
PRMT5,hsa-mir-92b-3p
NLK,hsa-mir-92b-3p
ITGA6,hsa-mir-92b-3p
DAB2IP,hsa-mir-92b-3p
DKK3,hsa-mir-92b-3p
PTEN,hsa-mir-92b-3p
RECK,hsa-mir-92b-3p
SMAD3,hsa-mir-92b-3p
SMAD7,hsa-mir-92b-3p
ITGAV,hsa-mir-92b-3p
RAB23,hsa-mir-92b-3p
ICAM1,hsa-mir-17-3p
VIM,hsa-mir-17-3p
SOD2,hsa-mir-17-3p
GPX2,hsa-mir-17-3p
TXNRD2,hsa-mir-17-3p
GALNT7,hsa-mir-17-3p
KDR,hsa-mir-17-3p
TIMP3,hsa-mir-17-3p
ITGA5,hsa-mir-17-3p
ITGB3,hsa-mir-17-3p
PTEN,hsa-mir-17-3p
NCOA3,hsa-mir-17-3p
RGS5,hsa-mir-211-3p
PPM1K,hsa-mir-211-3p
BCL11A,hsa-mir-486-3p
ECM1,hsa-mir-486-3p
MAF,hsa-mir-486-3p
SYK,hsa-mir-486-3p
FASN,hsa-mir-486-3p
PRKCD,hsa-mir-486-3p
SORL1,hsa-mir-1229-3p
WNT5A,hsa-mir-154-3p
NTRK3,hsa-mir-485-3p
NFYB,hsa-mir-485-3p
SLC40A1,hsa-mir-485-3p
MAT1A,hsa-mir-485-3p
PPARGC1A,hsa-mir-485-3p
PBRM1,hsa-mir-485-3p
ABCG2,hsa-mir-487a-3p
MAGI2,hsa-mir-487a-3p
SPRED2,hsa-mir-487a-3p
PIK3R1,hsa-mir-487a-3p
USP13,hsa-mir-539-3p
SET,hsa-mir-502-3p
CCND1,hsa-mir-576-3p
VEGFA,hsa-mir-942-3p
MMP9,hsa-mir-942-3p
PLAG1,hsa-mir-144-3p
FGG,hsa-mir-144-3p
NOTCH1,hsa-mir-144-3p
TGFB1,hsa-mir-144-3p
MTOR,hsa-mir-144-3p
PTEN,hsa-mir-144-3p
NFE2L2,hsa-mir-144-3p
CFTR,hsa-mir-144-3p
TTN,hsa-mir-144-3p
EZH2,hsa-mir-144-3p
MET,hsa-mir-144-3p
APP,hsa-mir-144-3p
ETS1,hsa-mir-144-3p
SMAD4,hsa-mir-144-3p
MAP3K8,hsa-mir-144-3p
ZEB1,hsa-mir-144-3p
ZEB2,hsa-mir-144-3p
PTGS2,hsa-mir-144-3p
Adamts1,hsa-mir-144-3p
TUG1,hsa-mir-144-3p
XIST,hsa-mir-144-3p
PBX3,hsa-mir-144-3p
IRS1,hsa-mir-144-3p
MFN2,hsa-mir-195-3p
FGF2,hsa-mir-195-3p
BMPR1A,hsa-mir-656-3p
ERBB2,hsa-mir-331-3p
FHIT,hsa-mir-331-3p
E2F1,hsa-mir-331-3p
DOHH,hsa-mir-331-3p
PHLPP1,hsa-mir-331-3p
NRP2,hsa-mir-331-3p
HOTAIR,hsa-mir-331-3p
ING5,hsa-mir-331-3p
KRAS,hsa-mir-18a-3p
CBX7,hsa-mir-18a-3p
ATM,hsa-mir-18a-3p
SIRT1,hsa-mir-217
ROBO1,hsa-mir-217
PTEN,hsa-mir-217
NR4A2,hsa-mir-217
EZH2,hsa-mir-217
FHIT,hsa-mir-217
KRAS,hsa-mir-217
SMAD7,hsa-mir-217
E2F3,hsa-mir-217
DACH1,hsa-mir-217
FOXO3,hsa-mir-217
GPC5,hsa-mir-217
YWHAG,hsa-mir-217
PTPN14,hsa-mir-217
DNMT1,hsa-mir-217
MTDH,hsa-mir-217
IGF1R,hsa-mir-217
WNT9B,hsa-mir-324-3p
CREBBP,hsa-mir-324-3p
DVL2,hsa-mir-324-3p
WNT2B,hsa-mir-324-3p
BCL2L1,hsa-mir-324-3p
IL1B,hsa-mir-877-3p
FXN,hsa-mir-299-3p
ABCE1,hsa-mir-299-3p
SMAD5,hsa-mir-675-3p
SMAD1,hsa-mir-675-3p
PBX3,hsa-mir-495-3p
MEIS1,hsa-mir-495-3p
MTA3,hsa-mir-495-3p
SOX9,hsa-mir-495-3p
PTP4A3,hsa-mir-495-3p
BMI1,hsa-mir-495-3p
SMR3B,hsa-mir-495-3p
ATP7A,hsa-mir-495-3p
TBC1D9,hsa-mir-495-3p
MAT1A,hsa-mir-495-3p
HSPA5,hsa-mir-495-3p
FOXC1,hsa-mir-495-3p
CCL2,hsa-mir-495-3p
RUNX3,hsa-mir-495-3p
AKT1,hsa-mir-495-3p
HMGA2,hsa-mir-495-3p
ABCB1,hsa-mir-495-3p
CD274,hsa-mir-570-3p
E2F1,hsa-mir-330-3p
CDC42,hsa-mir-330-3p
CD44,hsa-mir-330-3p
SH3GL2,hsa-mir-330-3p
SP1,hsa-mir-330-3p
CCBE1,hsa-mir-330-3p
MSI1,hsa-mir-330-3p
PDCD4,hsa-mir-330-3p
EGR2,hsa-mir-330-3p
IFT88,hsa-mir-548a-5p
ACVR1C,hsa-mir-376c-3p
IGF1R,hsa-mir-376c-3p
GRB2,hsa-mir-376c-3p
BMI1,hsa-mir-376c-3p
TGFBR1,hsa-mir-376c-3p
TGFA,hsa-mir-376c-3p
NR5A2,hsa-mir-376c-3p
UGT2B15,hsa-mir-376c-3p
UGT2B17,hsa-mir-376c-3p
BCL2,hsa-mir-376c-3p
RUNX2,hsa-mir-376c-3p
SMAD7,hsa-mir-33a-3p
METTL3,hsa-mir-33a-3p
ABCA1,hsa-mir-33a-3p
PBX3,hsa-mir-33a-3p
SMO,hsa-mir-20a-3p
PTEN,hsa-mir-20a-3p
EGR2,hsa-mir-20a-3p
BID,hsa-mir-20a-3p
NR4A3,hsa-mir-20a-3p
POMC,hsa-mir-488-3p
SLC39A8,hsa-mir-488-3p
PAX6,hsa-mir-488-3p
EIF3A,hsa-mir-488-3p
BCL2L11,hsa-mir-488-3p
PTEN,hsa-mir-494-3p
CDK6,hsa-mir-494-3p
ARNTL,hsa-mir-494-3p
BCL2L11,hsa-mir-494-3p
ATF3,hsa-mir-494-3p
SDC1,hsa-mir-494-3p
PROS1,hsa-mir-494-3p
BMI1,hsa-mir-494-3p
ZEB1,hsa-mir-494-3p
BAG1,hsa-mir-494-3p
MYC,hsa-mir-494-3p
TFAM,hsa-mir-494-3p
FOXJ3,hsa-mir-494-3p
HNRNPA3,hsa-mir-494-3p
PDIA3,hsa-mir-494-3p
RAD23B,hsa-mir-494-3p
SYNCRIP,hsa-mir-494-3p
ARHGAP5,hsa-mir-494-3p
MCC,hsa-mir-494-3p
SLC26A3,hsa-mir-494-3p
CXCR4,hsa-mir-494-3p
MAP2K1,hsa-mir-494-3p
ITPR1,hsa-mir-494-3p
BCL2,hsa-mir-494-3p
CFTR,hsa-mir-494-3p
HOXA10,hsa-mir-494-3p
IGF1R,hsa-mir-494-3p
UGT2B17,hsa-mir-494-3p
MYH2,hsa-mir-494-3p
TFPI,hsa-mir-494-3p
AKT1,hsa-mir-494-3p
BIRC5,hsa-mir-494-3p
HIF1A,hsa-mir-497-3p
SNAI2,hsa-mir-497-3p
ATG12,hsa-mir-2355-3p
CBL,hsa-mir-188-3p
SDCBP,hsa-mir-216b-3p
TIAM1,hsa-mir-329-3p
KDM1A,hsa-mir-329-3p
E2F1,hsa-mir-329-3p
MCAM,hsa-mir-329-3p
BRD4,hsa-mir-329-3p
GRB2,hsa-mir-329-3p
MAPK1,hsa-mir-329-3p
BCAR1,hsa-mir-329-3p
E2F1,hsa-mir-362-3p
USF2,hsa-mir-362-3p
PTPN1,hsa-mir-362-3p
CD82,hsa-mir-362-3p
BCAR1,hsa-mir-362-3p
PAK1,hsa-mir-377-3p
SOD1,hsa-mir-377-3p
SOD2,hsa-mir-377-3p
PTEN,hsa-mir-377-3p
TP53,hsa-mir-377-3p
TIMP1,hsa-mir-377-3p
E2F3,hsa-mir-377-3p
DNMT1,hsa-mir-377-3p
SCO2,hsa-mir-182-3p
NOX4,hsa-mir-182-3p
FBXW7,hsa-mir-182-3p
STAT5B,hsa-mir-182-3p
MYADM,hsa-mir-182-3p
KCNH1,hsa-mir-296-3p
ICAM1,hsa-mir-296-3p
CX3CR1,hsa-mir-296-3p
STAT5A,hsa-mir-296-3p
GEMIN4,hsa-mir-342-3p
BMP7,hsa-mir-342-3p
DNMT1,hsa-mir-342-3p
ID4,hsa-mir-342-3p
SREBF1,hsa-mir-342-3p
SREBF2,hsa-mir-342-3p
IKBKG,hsa-mir-342-3p
TAB2,hsa-mir-342-3p
TAB3,hsa-mir-342-3p
CTBP2,hsa-mir-342-3p
MTDH,hsa-mir-342-3p
BIRC6,hsa-mir-342-3p
E2F1,hsa-mir-342-3p
TOMM20,hsa-mir-4273
MOAP1,hsa-mir-1228-3p
CSNK2A2,hsa-mir-1228-3p
TP53,hsa-mir-1228-3p
CCNB1,hsa-mir-548b-3p
TWIST1,hsa-mir-580-3p
FNDC1,hsa-mir-1207-3p
BMP7,hsa-mir-22-3p
PPARA,hsa-mir-22-3p
ESR1,hsa-mir-22-3p
HDAC4,hsa-mir-22-3p
TFRC,hsa-mir-22-3p
MYCBP,hsa-mir-22-3p
BDNF,hsa-mir-22-3p
HTR2C,hsa-mir-22-3p
MAOA,hsa-mir-22-3p
RGS2,hsa-mir-22-3p
NCOA1,hsa-mir-22-3p
ARPC5,hsa-mir-22-3p
ERBB3,hsa-mir-22-3p
TCEAL1,hsa-mir-22-3p
PTMS,hsa-mir-22-3p
PTEN,hsa-mir-22-3p
HMGB1,hsa-mir-22-3p
IRF5,hsa-mir-22-3p
RCOR1,hsa-mir-22-3p
SP1,hsa-mir-22-3p
RAB5B,hsa-mir-22-3p
HDAC6,hsa-mir-22-3p
TET2,hsa-mir-22-3p
CDKN1A,hsa-mir-22-3p
WNT1,hsa-mir-22-3p
CD151,hsa-mir-22-3p
CYR61,hsa-mir-22-3p
SIRT1,hsa-mir-22-3p
LGALS1,hsa-mir-22-3p
HIF1A,hsa-mir-22-3p
BSG,hsa-mir-22-3p
CSF1R,hsa-mir-22-3p
BMPR1B,hsa-mir-22-3p
BMP6,hsa-mir-22-3p
NET1,hsa-mir-22-3p
TIAM1,hsa-mir-22-3p
BTG1,hsa-mir-22-3p
SLC2A1,hsa-mir-22-3p
TCF7,hsa-mir-22-3p
LGALS9,hsa-mir-22-3p
MMP14,hsa-mir-22-3p
SNAI1,hsa-mir-22-3p
MALAT1,hsa-mir-22-3p
CXCR2,hsa-mir-22-3p
CCNA2,hsa-mir-22-3p
MTHFR,hsa-mir-22-3p
UBR5,hsa-mir-22-3p
TACC1,hsa-mir-22-3p
NTRK2,hsa-mir-22-3p
MTA1,hsa-mir-22-3p
MECOM,hsa-mir-22-3p
AKT1,hsa-mir-22-3p
MTDH,hsa-mir-22-3p
ERBB2,hsa-mir-22-3p
ACLY,hsa-mir-22-3p
PLK1,hsa-mir-22-3p
PPM1K,hsa-mir-22-3p
MAP3K8,hsa-mir-370-3p
CPT1A,hsa-mir-370-3p
TGFBR2,hsa-mir-370-3p
NF1,hsa-mir-370-3p
FOXO1,hsa-mir-370-3p
FOXM1,hsa-mir-370-3p
LIN28A,hsa-mir-370-3p
MGMT,hsa-mir-370-3p
TCEAL1,hsa-mir-370-3p
CTNNB1,hsa-mir-370-3p
GADD45A,hsa-mir-370-3p
PDCD4,hsa-mir-93-3p
DAB2,hsa-mir-93-3p
CCNG2,hsa-mir-93-3p
NEDD4L,hsa-mir-93-3p
MMP3,hsa-mir-93-3p
TP53,hsa-mir-1285-3p
TGM2,hsa-mir-1285-3p
NDUFA4,hsa-mir-147b
ALDH5A1,hsa-mir-147b
MCM3,hsa-mir-147b
COL4A2,hsa-mir-147b
IER5,hsa-mir-147b
SDHD,hsa-mir-147b
HOXA5,hsa-mir-19a-3p
MECP2,hsa-mir-19a-3p
PTEN,hsa-mir-19a-3p
ESR1,hsa-mir-19a-3p
CCND1,hsa-mir-19a-3p
ERBB4,hsa-mir-19a-3p
NR4A2,hsa-mir-19a-3p
ATXN1,hsa-mir-19a-3p
SOCS1,hsa-mir-19a-3p
PRMT5,hsa-mir-19a-3p
BCL2L11,hsa-mir-19a-3p
TGFBR2,hsa-mir-19a-3p
BMPR2,hsa-mir-19a-3p
SMAD4,hsa-mir-19a-3p
KIT,hsa-mir-19a-3p
CUL5,hsa-mir-19a-3p
TLR2,hsa-mir-19a-3p
TNF,hsa-mir-19a-3p
SUZ12,hsa-mir-19a-3p
RAB13,hsa-mir-19a-3p
MSMO1,hsa-mir-19a-3p
ABCA1,hsa-mir-19a-3p
PSAP,hsa-mir-19a-3p
DPYSL2,hsa-mir-19a-3p
VPS4B,hsa-mir-19a-3p
MYCN,hsa-mir-19a-3p
RAB14,hsa-mir-19a-3p
PHLPP1,hsa-mir-19a-3p
MXD1,hsa-mir-19a-3p
TF,hsa-mir-19a-3p
IMPDH1,hsa-mir-19a-3p
NPEPL1,hsa-mir-19a-3p
AKT1,hsa-mir-19a-3p
ZBTB4,hsa-mir-19a-3p
SIVA1,hsa-mir-19a-3p
TNFRSF12A,hsa-mir-19a-3p
SOCS3,hsa-mir-19a-3p
CD22,hsa-mir-19a-3p
DNMT1,hsa-mir-19a-3p
RHOB,hsa-mir-19a-3p
TP53INP1,hsa-mir-19a-3p
TNFAIP3,hsa-mir-19a-3p
FOXP1,hsa-mir-19a-3p
PKNOX1,hsa-mir-19a-3p
IL10,hsa-mir-19a-3p
MEF2D,hsa-mir-19a-3p
ALOX5,hsa-mir-19a-3p
MTUS1,hsa-mir-19a-3p
PIK3CA,hsa-mir-19a-3p
PMEPA1,hsa-mir-19a-3p
TLR7,hsa-mir-19a-3p
TUSC2,hsa-mir-19a-3p
ADRB1,hsa-mir-19a-3p
MAP3K5,hsa-mir-19a-3p
ERBB2,hsa-mir-541-3p
TGIF2,hsa-mir-541-3p
MCL1,hsa-mir-876-3p
PKM,hsa-mir-369-3p
SOX4,hsa-mir-369-3p
ZEB2,hsa-mir-590-3p
ZEB1,hsa-mir-590-3p
FOSL2,hsa-mir-590-3p
MACC1,hsa-mir-590-3p
APC,hsa-mir-590-3p
FGF2,hsa-mir-196a-3p
KIDINS220,hsa-mir-4638-5p
ERGIC3,hsa-mir-490-3p
SMARCD1,hsa-mir-490-3p
CCND1,hsa-mir-490-3p
PAPPA,hsa-mir-490-3p
ABCC2,hsa-mir-490-3p
TGFBR1,hsa-mir-490-3p
HMGA2,hsa-mir-490-3p
TGFA,hsa-mir-490-3p
RHOA,hsa-mir-490-3p
PCBP1,hsa-mir-490-3p
TNKS2,hsa-mir-490-3p
ZEB1,hsa-mir-655-3p
TGFBR2,hsa-mir-655-3p
PTTG1,hsa-mir-655-3p
MAGI2,hsa-mir-655-3p
ADAM10,hsa-mir-655-3p
PRRX1,hsa-mir-655-3p
KRAS,hsa-mir-143-3p
MYO6,hsa-mir-143-3p
DNMT3A,hsa-mir-143-3p
FNDC3B,hsa-mir-143-3p
MAPK7,hsa-mir-143-3p
HRAS,hsa-mir-143-3p
FSCN1,hsa-mir-143-3p
HK2,hsa-mir-143-3p
SERPINE1,hsa-mir-143-3p
FHIT,hsa-mir-143-3p
MACC1,hsa-mir-143-3p
PTGS2,hsa-mir-143-3p
AKT1,hsa-mir-143-3p
MDM2,hsa-mir-143-3p
BCL2,hsa-mir-143-3p
MMP13,hsa-mir-143-3p
SDC1,hsa-mir-143-3p
RREB1,hsa-mir-143-3p
CD44,hsa-mir-143-3p
KLF5,hsa-mir-143-3p
BRAF,hsa-mir-143-3p
IGF1R,hsa-mir-143-3p
GABARAPL1,hsa-mir-143-3p
TNF,hsa-mir-143-3p
NR2C2,hsa-mir-143-3p
IL13RA1,hsa-mir-143-3p
COL3A1,hsa-mir-143-3p
DDX6,hsa-mir-143-3p
LIMK1,hsa-mir-143-3p
HNF4A,hsa-mir-143-3p
CTGF,hsa-mir-143-3p
NFATC1,hsa-mir-143-3p
OSBPL8,hsa-mir-143-3p
CYP2C9,hsa-mir-143-3p
BAG3,hsa-mir-143-3p
DTNB,hsa-mir-143-3p
AKT2,hsa-mir-143-3p
TLR2,hsa-mir-143-3p
MMP2,hsa-mir-143-3p
MMP9,hsa-mir-143-3p
NFKB2,hsa-mir-143-3p
MMP14,hsa-mir-143-3p
ITGB1,hsa-mir-143-3p
